"","PlayerYear","team","name","salary","height_cm","weight_lb","school","country","DraftYear","DraftRound","DraftNum","PlusMinus","Pos","Age","Games","started","MinGames","FG","FG_att","three","three_att","two","two_att","FT","FT_att","o_reb","d_reb","t_reb","assist","steal","block","TO","fouls","ppg","infl","mvp","mip","SixthMan","dpoy","roy","nba1","nba2","nba3","rook1","rook2","def1","def2","FG_per","two_per","EFG","three_per","FT_per","TeamWins","NumYears","tmsalary","SalCap"
"6855",2016,"MIL","Miles Plumlee",2109293,211,249,"Duke","USA","2012","1","26",-5.5,"C",27,61,14,14.3,2.3,3.8,0,0,2.3,3.8,0.6,1,1.5,2.3,3.8,0.3,0.3,0.8,0.7,1.2,5.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.6052632,0.6052632,0.6052632,NA,0.6,33,5,73843541,70000000
"6856",2016,"WAS","Marcus Thornton",1436891,193,205,"Louisiana State","USA","2009","2","43",1.3,"SG",28,61,8,18.2,3.5,8.9,1.5,4.4,2,4.5,1.1,1.3,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3932584,0.4444444,0.4775281,0.3409091,0.8461538,41,8,85055155,70000000
"6857",2016,"WAS","Alan Anderson",4000000,198,220,"Michigan State","USA","Undrafted","Undrafted","Undrafted",7.2,"SG",33,13,0,14.8,1.6,4.5,0.9,2.8,0.7,1.7,0.8,1.2,0.1,2,2.1,1.1,0.3,0.1,0.2,1.9,5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3555556,0.4117647,0.4555556,0.3214286,0.6666667,41,7,85055155,70000000
"6858",2016,"WAS","Drew Gooden",3300000,208,250,"Kansas","USA","2002","1","4",-11.9,"PF",34,30,0,10.2,1.1,3.4,0.2,1.4,0.9,2.1,0.3,0.5,0.9,1.9,2.8,0.4,0.3,0.4,0.4,1.3,2.7,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3235294,0.4285714,0.3529412,0.1428571,0.6,41,14,85055155,70000000
"6859",2016,"POR","Mason Plumlee",1415520,211,235,"Duke","USA","2013","1","22",1,"C",25,82,82,25.4,3.3,6.3,0,0,3.3,6.3,2.6,4.1,2.5,5.2,7.7,2.8,0.8,1,1.9,3.1,9.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5238095,0.5238095,0.5238095,NA,0.6341463,44,5,61685814,70000000
"6860",2016,"POR","Maurice Harkless",2894058,206,215,"St. John's (NY)","USA","2012","1","15",0.8,"SF",22,78,14,18.7,2.5,5.3,0.5,1.8,2,3.5,0.9,1.4,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,6.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4716981,0.5714286,0.5188679,0.2777778,0.6428571,44,6,61685814,70000000
"6861",2016,"SAC","Rudy Gay",12403101,203,230,"Connecticut","USA","2006","1","8",-1.3,"SF",29,70,70,34,6.7,14.4,1.1,3.1,5.6,11.3,2.8,3.6,1.5,5,6.5,1.7,1.4,0.7,2,2.6,17.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.465277777777778,0.495575221238938,0.503472222222222,0.354838709677419,0.777777777777778,33,12,70610560,70000000
"6862",2016,"SAC","Kosta Koufos",7700000,214,265,"Ohio State","USA","2008","1","23",-6.2,"C",26,78,14,19,3,5.7,0,0,3,5.7,0.7,1.3,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,6.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5263158,0.5263158,0.5263158,NA,0.5384615,33,9,70610560,70000000
"6863",2016,"LAL","Kobe Bryant",25000000,198,212,"None","USA","1996","1","13",-14.8,"SF",37,66,66,28.2,6,16.9,2,7.1,4,9.8,3.5,4.3,0.6,3.1,3.7,2.8,0.9,0.2,2,1.7,17.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.355029585798817,0.408163265306122,0.414201183431953,0.28169014084507,0.813953488372093,17,17,72694352,70000000
"6864",2016,"LAL","Metta World Peace",1499187,201,260,"St. John's (NY)","USA","1999","1","16",-4.8,"SF",36,35,5,16.9,1.6,5.1,0.7,2.4,0.8,2.7,1.1,1.6,0.5,2,2.5,0.8,0.6,0.3,0.4,1.9,5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3137255,0.2962963,0.3823529,0.2916667,0.6875,17,17,72694352,70000000
"6865",2016,"LAL","Larry Nance Jr",1155600,206,230,"Wyoming","USA","2015","1","27",-3.4,"PF",23,63,22,20.1,2.5,4.8,0,0.2,2.5,4.6,0.5,0.7,1.6,3.3,5,0.7,0.9,0.4,0.7,2,5.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5208333,0.5434783,0.5208333,0,0.7142857,17,3,72694352,70000000
"6866",2016,"LAL","Julius Randle",3132240,206,250,"Kentucky","USA","2014","1","7",-13.9,"PF",21,81,60,28.2,4.4,10.3,0.1,0.4,4.3,9.9,2.4,3.3,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3,11.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4271845,0.4343434,0.4320388,0.25,0.7272727,17,3,72694352,70000000
"6867",2016,"LAL","Nick Young",5219169,201,210,"Southern California","USA","2007","1","16",-9.2,"SG",30,54,2,19.1,2.3,6.9,1.4,4.4,0.9,2.5,1.2,1.4,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,7.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3333333,0.36,0.4347826,0.3181818,0.8571429,17,10,72694352,70000000
"6868",2016,"LAL","Tarik Black",845059,206,250,"Kansas","USA","Undrafted","Undrafted","Undrafted",3.3,"C",24,39,0,12.7,1.5,2.7,0,0,1.5,2.7,0.5,1.2,1.1,2.9,4,0.4,0.4,0.5,0.6,2,3.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5555556,0.5555556,0.5555556,NA,0.4166667,17,4,72694352,70000000
"6869",2016,"DEN","Kenneth Faried",11235955,203,228,"Morehead State","USA","2011","1","22",-3.3,"PF",26,67,64,25.3,5.2,9.3,0,0,5.2,9.3,2,3.3,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,12.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.559139784946237,0.559139784946237,0.559139784946237,NA,0.606060606060606,33,7,72589023,70000000
"6870",2016,"DEN","Nikola Jokic",1300000,208,250,"None","Serbia","2014","2","41",2.4,"C",20,80,55,21.7,3.8,7.5,0.4,1.1,3.5,6.5,1.9,2.4,2.3,4.7,7,2.4,1,0.6,1.3,2.6,10,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5066667,0.5384615,0.5333333,0.3636364,0.7916667,33,3,72589023,70000000
"6871",2016,"DEN","Kostas Papanikolaou",800320,203,235,"None","Greece","2012","2","48",-2.2,"SF",25,26,6,11.3,0.9,2.5,0.4,1.2,0.5,1.3,0.3,0.5,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.36,0.3846154,0.44,0.3333333,0.6,33,2,72589023,70000000
"6872",2016,"DEN","Will Barton",3533333,198,175,"Memphis","USA","2012","2","40",-3.1,"SG",25,82,1,28.7,5.2,12,1.4,4,3.8,8,2.6,3.3,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4333333,0.475,0.4916667,0.35,0.7878788,33,6,72589023,70000000
"6873",2016,"DEN","JaKarr Sampson",1103547,206,214,"St. John's (NY)","USA","Undrafted","Undrafted","Undrafted",-8.2,"SF",22,73,40,15.9,1.9,4.3,0.2,0.9,1.7,3.5,1.1,1.7,0.6,2,2.6,0.6,0.3,0.5,1,1.9,5.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4418605,0.4857143,0.4651163,0.2222222,0.6470588,33,3,72589023,70000000
"6874",2016,"TOR","Delon Wright",1509360,196,190,"Utah","USA","2015","1","20",2.8,"PG",23,27,1,8.5,1.3,3,0.2,0.5,1.1,2.5,1,1.3,0.3,1.1,1.4,1.1,0.3,0.1,0.6,0.3,3.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4333333,0.44,0.4666667,0.4,0.7692308,56,3,71591189,70000000
"6875",2016,"TOR","Jason Thompson",6752729,211,250,"Rider","USA","2008","1","12",-1.7,"C",29,47,7,10,1.1,2.3,0.1,0.3,1,2,0.8,1.1,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4782609,0.5,0.5,0.3333333,0.7272727,56,8,71591189,70000000
"6876",2016,"MIN","Kevin Garnett",8500000,211,240,"None","USA","1995","1","5",4.1,"PF",39,38,38,14.6,1.4,3,0,0,1.4,3,0.4,0.6,0.4,3.6,3.9,1.6,0.7,0.3,0.4,1.8,3.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4666667,0.4666667,0.4666667,NA,0.6666667,29,17,72287243,70000000
"6877",2016,"PHI","Jahlil Okafor",4582680,211,275,"Duke","USA","2015","1","3",-15.3,"C",20,53,48,30,7.5,14.7,0,0.1,7.5,14.6,2.5,3.7,2.3,4.7,7,1.2,0.4,1.2,2.3,2.6,17.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5102041,0.5136986,0.5102041,0,0.6756757,10,3,64583220,70000000
"6878",2016,"SAS","Manu Ginobili",2814000,198,205,"None","Argentina","1999","2","57",14.8,"SG",38,58,0,19.6,3.4,7.5,1.2,3.1,2.2,4.4,1.6,1.9,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4533333,0.5,0.5333333,0.3870968,0.8421053,67,16,87832839,70000000
"6879",2016,"SAS","Kevin Martin",7402474,201,199,"Western Carolina","USA","2004","1","26",-5.2,"SG",32,55,13,19.9,2.8,7.6,0.9,2.5,1.9,5.1,2.8,3.1,0.3,1.7,2,1.1,0.5,0.1,1,1.5,9.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3684211,0.372549,0.4276316,0.36,0.9032258,67,12,87832839,70000000
"6880",2016,"PHO","Sonny Weems",2814000,198,205,"Arkansas","USA","2008","2","39",-8.4,"SG-SF",29,43,0,11.6,1,2.6,0.3,1,0.6,1.6,0.2,0.3,0.2,1.1,1.2,1.1,0.2,0,1,1.1,2.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3846154,0.375,0.4423077,0.3,0.6666667,23,3,68095365,70000000
"6881",2016,"DAL","Devin Harris",4053446,191,185,"Wisconsin","USA","2004","1","5",-3.1,"PG",32,64,0,20,2.6,5.8,0.8,2.5,1.8,3.4,1.6,2.2,0.3,1.9,2.2,1.8,0.9,0.2,1,1.9,7.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4482759,0.5294118,0.5172414,0.32,0.7272727,42,14,75397067,70000000
"6882",2016,"DAL","Zaza Pachulia",5200000,211,275,"None","Georgia","2003","2","42",-0.2,"C",31,76,69,26.4,2.9,6.2,0,0,2.9,6.1,2.8,3.6,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4677419,0.4754098,0.4677419,NA,0.7777778,42,15,75397067,70000000
"6883",2016,"BOS","Jonas Jerebko",5000000,208,231,"None","Sweden","2009","2","39",1.8,"PF",28,78,0,15.1,1.5,3.7,0.6,1.4,1,2.3,0.8,1,1,2.7,3.7,0.8,0.3,0.3,0.7,1.8,4.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4054054,0.4347826,0.4864865,0.4285714,0.8,48,8,77141919,70000000
"6884",2016,"BOS","Avery Bradley",7730337,188,180,"Texas","USA","2010","1","19",4.4,"SG",25,76,72,33.4,6,13.4,1.9,5.4,4.1,8.1,1.3,1.6,0.6,2.3,2.9,2.1,1.5,0.3,1.4,2.2,15.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4477612,0.5061728,0.5186567,0.3518519,0.8125,48,8,77141919,70000000
"6885",2016,"BOS","Jae Crowder",6796117,198,235,"Marquette","USA","2012","2","34",4.5,"SF",25,73,73,31.6,4.9,11.1,1.7,5,3.3,6.2,2.7,3.3,1,4.2,5.1,1.8,1.7,0.5,1.1,2.7,14.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4414414,0.5322581,0.518018,0.34,0.8181818,48,6,77141919,70000000
"6886",2016,"BOS","Amir Johnson",12000000,206,240,"None","USA","2005","2","56",3.9,"PF",28,79,76,22.8,3.2,5.4,0.1,0.5,3,4.8,0.9,1.5,2.3,4.1,6.4,1.7,0.7,1.1,1.2,2.7,7.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.592592592592593,0.625,0.601851851851852,0.2,0.6,48,12,77141919,70000000
"6887",2016,"BOS","Jared Sullinger",2269260,206,260,"Ohio State","USA","2012","1","21",5,"PF",23,81,73,23.6,4.3,10,0.4,1.3,4,8.7,1.3,2,2.4,5.9,8.3,2.3,0.9,0.6,1.3,2.6,10.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.43,0.4597701,0.45,0.3076923,0.65,48,5,77141919,70000000
"6888",2016,"BOS","Terry Rozier",1824360,188,190,"Louisville","USA","2015","1","16",-7.5,"PG",21,39,0,8,0.7,2.7,0.2,0.7,0.6,2,0.2,0.3,0.6,1,1.6,0.9,0.2,0,0.5,0.6,1.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.2592593,0.3,0.2962963,0.2857143,0.6666667,48,3,77141919,70000000
"6889",2016,"NYK","Jose Calderon",7402812,191,200,"None","Spain","Undrafted","Undrafted","Undrafted",-1.8,"PG",34,72,72,28.1,2.9,6.3,1.2,2.8,1.7,3.5,0.6,0.7,0.3,2.9,3.2,4.1,0.9,0.1,1.2,1.9,7.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4603175,0.4857143,0.5555556,0.4285714,0.8571429,32,13,74237021,70000000
"6890",2016,"NYK","Robin Lopez",12650000,214,255,"Stanford","USA","2008","1","15",-2.1,"C",27,82,82,27.1,4.4,8.1,0,0,4.4,8.1,1.6,2,3.3,4.1,7.3,1.4,0.2,1.6,1.6,2.2,10.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.54320987654321,0.54320987654321,0.54320987654321,NA,0.8,32,10,74237021,70000000
"6891",2016,"ATL","Al Horford",12000000,208,245,"Florida","Dominican Rep...","2007","1","3",4,"C",29,82,82,32.1,6.5,12.8,1.1,3.1,5.4,9.7,1.3,1.6,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2,15.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5078125,0.556701030927835,0.55078125,0.354838709677419,0.8125,48,11,71661760,70000000
"6892",2016,"ATL","Edy Tavares",1000000,221,260,"None","Cabo Verde","2014","2","43",-6.4,"C",23,11,0,6.6,1,1.7,0,0,1,1.7,0.3,0.7,0.6,1.3,1.9,0.3,0.1,0.5,0.5,0.7,2.3,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5882353,0.5882353,0.5882353,NA,0.4285714,48,1,71661760,70000000
"6893",2016,"SAS","David West",1499187,206,250,"Xavier","USA","2003","1","18",12.1,"PF",35,78,19,18,3.1,5.7,0,0.1,3.1,5.7,0.8,1,0.9,3,4,1.8,0.6,0.7,0.9,1.8,7.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5438596,0.5438596,0.5438596,0,0.8,67,15,87832839,70000000
"6894",2016,"SAS","LaMarcus Aldridge",19689000,211,240,"Texas","USA","2006","1","2",11.8,"PF",30,74,74,30.6,7.2,14.1,0,0.2,7.2,13.9,3.5,4.1,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2,18,0.1,"NO","NO","NO","NO","NO","NO","YES","NO","NO","NO","NO","NO",0.51063829787234,0.517985611510791,0.51063829787234,0,0.853658536585366,67,12,87832839,70000000
"6895",2016,"SAS","Matt Bonner",1499187,208,235,"Florida","USA","2003","2","45",14.4,"C",35,30,2,6.9,1,1.9,0.5,1.1,0.5,0.8,0.1,0.1,0.1,0.8,0.9,0.3,0.2,0,0.1,0.5,2.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5263158,0.625,0.6578947,0.4545455,1,67,12,87832839,70000000
"6896",2016,"SAS","Tony Parker",13437500,188,185,"None","France","2001","1","28",10.5,"PG",33,72,72,27.5,4.9,9.9,0.4,0.9,4.5,9,1.8,2.4,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.494949494949495,0.5,0.515151515151515,0.444444444444444,0.75,67,17,87832839,70000000
"6897",2016,"SAS","Boban Marjanovic",1200000,221,290,"None","Serbia","Undrafted","Undrafted","Undrafted",4.1,"C",27,54,4,9.4,1.9,3.2,0,0,1.9,3.2,1.6,2.1,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1,5.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.59375,0.59375,0.59375,NA,0.7619048,67,3,87832839,70000000
"6898",2016,"MEM","Ryan Hollins",615906,214,240,"UCLA","USA","2006","2","50",-14.4,"C",31,37,12,12.4,1.3,2.1,0,0,1.3,2.1,0.7,1.1,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.6190476,0.6190476,0.6190476,NA,0.6363636,42,10,83223881,70000000
"6899",2016,"ATL","Thabo Sefolosha",4000000,201,220,"None","Switzerland","2006","1","13",0.3,"SF",31,75,11,23.4,2.5,5,0.6,1.7,1.9,3.3,0.8,1.3,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5,0.5757576,0.56,0.3529412,0.6153846,48,12,71661760,70000000
"6900",2016,"ATL","Kyle Korver",5746479,201,212,"Creighton","USA","2003","2","51",8,"SG",34,80,80,30,3.4,7.7,2,5,1.4,2.7,0.6,0.7,0.2,3.1,3.3,2.1,0.8,0.4,1.2,2,9.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4415584,0.5185185,0.5714286,0.4,0.8571429,48,15,71661760,70000000
"6901",2016,"HOU","Michael Beasley",306526,208,235,"Kansas State","USA","2008","1","2",-8.1,"PF",27,20,0,18.2,5.4,10.3,0.2,0.5,5.2,9.8,1.9,2.5,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2,12.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5242718,0.5306122,0.5339806,0.4,0.76,41,10,87504058,70000000
"6902",2016,"HOU","Josh Smith",6830916,206,225,"None","USA","2004","1","17",-5.2,"PF",30,55,7,16,2.3,6.3,0.7,2.6,1.6,3.7,0.7,1.2,0.9,2.6,3.5,1.6,0.6,0.9,1.4,2.1,6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3650794,0.4324324,0.4206349,0.2692308,0.5833333,41,12,87504058,70000000
"6903",2016,"SAS","Kyle Anderson",1142880,206,230,"UCLA","USA","2014","1","30",7.9,"SF",22,78,11,16,1.8,3.8,0.2,0.5,1.6,3.3,0.8,1.1,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,4.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4736842,0.4848485,0.5,0.4,0.7272727,67,4,87832839,70000000
"6904",2016,"HOU","Patrick Beverley",6486486,186,185,"Arkansas","USA","2009","2","42",3.5,"PG",27,71,63,28.7,3.6,8.4,1.7,4.4,1.9,4,0.8,1.2,1,2.5,3.5,3.4,1.3,0.4,1.3,3.3,9.9,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4285714,0.475,0.5297619,0.3863636,0.6666667,41,6,87504058,70000000
"6905",2016,"BOS","Kelly Olynyk",2165160,214,238,"Gonzaga","Canada","2013","1","13",7.1,"C",24,69,8,20.2,3.7,8.1,1.2,3,2.4,5,1.4,1.9,1,3,4.1,1.5,0.8,0.5,1.1,2.4,10,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4567901,0.48,0.5308642,0.4,0.7368421,48,5,77141919,70000000
"6906",2016,"ATL","Tiago Splitter",8500000,211,245,"None","Brazil","2007","1","28",8,"C",31,36,2,16.1,2.3,4.3,0,0.1,2.3,4.3,1.1,1.3,1.3,2.1,3.3,0.8,0.6,0.3,0.7,2,5.6,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5348837,0.5348837,0.5348837,0,0.8461538,48,7,71661760,70000000
"6907",2016,"ATL","Mike Scott",3333333,203,237,"Virginia","USA","2012","2","43",5,"PF",27,75,0,15.3,2.3,5,0.8,2.1,1.5,2.9,0.7,0.8,0.7,2,2.7,1,0.3,0.2,0.6,1.4,6.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.46,0.5172414,0.54,0.3809524,0.875,48,6,71661760,70000000
"6908",2016,"OKC","Steven Adams",2279040,214,255,"Pittsburgh","New Zealand","2013","1","12",12.2,"C",22,80,80,25.2,3.3,5.3,0,0,3.3,5.3,1.4,2.5,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.6226415,0.6226415,0.6226415,NA,0.56,55,5,95708387,70000000
"6909",2016,"LAL","Jordan Clarkson",845059,196,194,"Missouri","USA","2014","2","46",-12.2,"SG",23,79,79,32.3,6,13.9,1.4,4.1,4.6,9.8,2.1,2.6,1.2,2.8,4,2.4,1.1,0.1,1.7,2.1,15.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO",0.4316547,0.4693878,0.4820144,0.3414634,0.8076923,17,4,72694352,70000000
"6910",2016,"PHO","Chase Budinger",5258082,201,209,"Arizona","USA","2009","2","44",-0.3,"SF",27,66,2,14.1,1.6,3.6,0.4,1.3,1.2,2.3,0.6,0.8,0.7,1.6,2.3,1,0.5,0.2,0.7,0.9,4.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4444444,0.5217391,0.5,0.3076923,0.75,23,7,68095365,70000000
"6911",2016,"PHO","Eric Bledsoe",13500000,186,190,"Kentucky","USA","2010","1","18",-1.6,"PG",26,31,31,34.2,7.2,15.9,1.5,4.2,5.6,11.7,4.5,5.5,0.6,3.5,4,6.1,2,0.6,3.5,2.4,20.4,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.452830188679245,0.478632478632479,0.5,0.357142857142857,0.818181818181818,23,8,68095365,70000000
"6912",2016,"PHO","Archie Goodwin",1160160,196,200,"Kentucky","USA","2013","1","29",-8.9,"PG",21,57,13,19.5,3.1,7.4,0.4,1.7,2.7,5.7,2.3,3.4,0.5,2,2.5,2.1,0.5,0.2,1.8,1.5,8.9,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4189189,0.4736842,0.4459459,0.2352941,0.6764706,23,4,68095365,70000000
"6913",2016,"PHO","John Jenkins",981349,193,215,"Vanderbilt","USA","2012","1","23",-6.3,"SG",24,43,3,11.2,1.7,3.7,0.4,1.2,1.3,2.5,0.5,0.6,0.2,1.1,1.3,0.8,0.2,0,0.6,0.5,4.1,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4594595,0.52,0.5135135,0.3333333,0.8333333,23,4,68095365,70000000
"6914",2016,"PHO","TJ Warren",2041080,203,230,"North Carolina State","USA","2014","1","14",-4,"SF",22,47,4,22.8,4.7,9.4,0.6,1.5,4.1,7.9,1,1.4,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2,11,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5,0.5189873,0.5319149,0.4,0.7142857,23,4,68095365,70000000
"6915",2016,"PHO","Devin Booker",2055840,198,206,"Kentucky","USA","2015","1","13",-8.4,"SG",19,76,51,27.7,4.8,11.4,1.3,3.8,3.5,7.6,2.8,3.4,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3,13.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4210526,0.4605263,0.4780702,0.3421053,0.8235294,23,3,68095365,70000000
"6916",2016,"TOR","Luis Scola",2900000,206,240,"None","Argentina","2002","2","55",-1.5,"PF",35,76,76,21.5,3.5,7.9,0.9,2.1,2.7,5.8,0.8,1.1,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.443038,0.4655172,0.5,0.4285714,0.7272727,56,10,71591189,70000000
"6917",2016,"BOS","Isaiah Thomas",6912869,175,185,"Washington","USA","2011","2","60",5.6,"PG",26,82,79,32.2,7.2,16.9,2,5.7,5.2,11.2,5.8,6.6,0.6,2.4,3,6.2,1.1,0.1,2.7,2,22.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4260355,0.4642857,0.4852071,0.3508772,0.8787879,48,7,77141919,70000000
"6918",2016,"DEN","Emmanuel Mudiay",3102240,196,200,"None","Democratic Re...","2015","1","7",-2.9,"PG",19,68,66,30.4,4.8,13.3,1.1,3.4,3.8,9.9,2.1,3.1,0.5,2.9,3.4,5.5,1,0.5,3.2,2.1,12.8,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.3609023,0.3838384,0.4022556,0.3235294,0.6774194,33,3,72589023,70000000
"6919",2016,"IND","Solomon Hill",1358880,201,225,"Arizona","USA","2013","1","23",2.7,"SF",24,59,3,14.7,1.6,3.5,0.4,1.3,1.2,2.3,0.6,0.7,0.7,2.2,2.8,1,0.6,0.2,0.6,1.2,4.2,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.4571429,0.5217391,0.5142857,0.3076923,0.8571429,45,5,71605233,70000000
"6920",2016,"POR","Ed Davis",6980802,208,240,"North Carolina","USA","2010","1","13",0.5,"PF",26,81,0,20.8,2.5,4.2,0,0,2.5,4.2,1.4,2.5,2.8,4.6,7.4,1.1,0.7,0.9,0.8,2.5,6.5,0.1,"NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO",0.5952381,0.5952381,0.5952381,NA,0.56,44,8,61685814,70000000
